"V1","V2"
-28.5861549035896,-4.1304776988108
56.1350788468154,-23.6413622272875
10.6250328537959,-65.8719113022174
-60.0512554242783,-32.628703785289
29.6058019385711,45.2122008008902
-70.3014455551428,14.5058969587205
-9.84285097762716,65.8940085345529
-32.127628227984,33.7305051048346
11.0534843415023,-45.2404035130738
48.7120320560221,-16.2250685280636
6.23618680095123,57.7208553044038
43.5513157447915,38.2226627930219
23.1482282369484,25.0625542224555
-15.4473814259951,24.813522136634
-69.745732219169,6.1458412429779
6.34854243005165,13.3767712745984
2.92391033771364,-50.6469571602528
42.0569980413401,59.3412547741599
18.9526014936836,-40.3424033583994
-37.0802623700415,-17.3096762448785
-13.3669850635817,46.4853346588624
-27.1520143574586,24.5332671299245
-64.9540334549582,-30.4759401219494
-40.6770995107156,25.9193175804575
50.9701700476226,-13.6999282827633
-23.6317749118591,11.0961173649777
20.3539226415989,49.6466191554177
-76.9336994684435,8.89581026717931
48.8084186867998,-37.4402183602855
27.9126901029157,-5.42208284237095
-7.29263623140115,-67.8274602672142
-45.6026646077975,-4.50427380777774
-19.2683760992072,81.8498691186616
-12.8657811574737,-44.6838431781905
1.74866964503504,-49.6867978579399
18.4939882092993,-42.0069083335922
-18.28219396948,-45.5775273648819
25.2354327904865,-50.7395219099654
-45.9889657680717,38.2715110800773
-14.2898643931332,-71.0645715336981
44.430973795636,-53.8709814056604
-44.6519295628434,-6.06759139436145
30.6033991300982,-70.2692516836283
55.6715849303648,32.6877075014912
48.8100877063674,-75.2005559109837
-46.0297284802599,-30.7188731823661
7.03283626224689,57.1549686491223
44.8406227081621,-53.1646340752919
-68.5594918640549,39.9392335756825
19.944094651959,-28.9396810940612
79.0852984972044,4.54214098540114
24.7114175386191,84.784960795948
-0.370707121574991,68.333049826356
-68.8823872563451,38.5316336826628
47.3130034505231,-2.00789636007585
36.2307157189285,-7.77915586183086
10.5166569403567,-65.470852793187
48.3226334937484,-38.8155762169817
17.8897607139642,-84.7752611317002
-48.0665623208005,-5.59011488511555
0.255480748506336,70.7780629842893
-28.0897050461166,23.5211072542227
-67.9153474842071,-24.6805676064492
-14.9579153937756,34.8610971763111
-30.834923421647,25.7341123404412
-69.1217684123282,7.78706170767367
54.4783332313048,30.6805206201613
75.492885679919,-8.10105980118303
30.1160312726652,-69.457954620099
-69.0957334805181,5.82991945384635
-7.62991114733009,-67.001875840319
-42.8113650501301,37.2416949904108
-11.634494001656,-50.2272748266117
15.7669596158297,40.0326626464994
-47.591349114337,-23.4164298176045
-6.54282580061149,25.3477757758015
25.8194794729011,-9.46909666054274
-17.1886929433211,-35.1864039565678
-35.369048924228,53.5206824373496
35.881046597762,-31.856637093946
-11.9721169889556,5.54185464467141
-27.5353994711237,-82.78794164561
34.5449316684987,71.1150808209365
10.2856056956856,57.8459705004357
63.86613113324,-1.16306501507962
-33.2015795954537,-33.2945705167247
-37.5007525268299,-21.1571062486992
-41.657393381698,25.6869618085446
-36.8877314114428,-5.13275425335692
-50.953246268122,-52.416917453955
-1.66070252117347,25.5866250296171
-17.5001623691219,-43.6337732153308
-59.1685261705357,-33.0177475768726
23.0266041922099,35.9409603699065
58.7811280345534,-53.7496834887826
1.79051848409425,9.63407213426558
31.7214884154555,3.34153844963783
9.60750160401647,57.614509315953
-37.1302145483396,-5.29200017247209
57.7641463171818,45.2375306310717
-47.8541218486089,-21.9041774734423
-26.5084699451344,43.7024420395528
57.8666297382491,38.2133080650108
-33.9212964823135,-67.7711004732112
54.4231977069902,50.4489305930459
32.0920972066445,32.651307380236
0.540158165284952,-28.6044493405704
-34.7102932007629,71.9898998716583
-55.4949342416463,44.9831661424931
25.7479597469069,5.46143000894623
56.6674819663891,-3.04645396994788
-45.6225041499822,38.6307604140469
3.89011015798739,-49.3908912800736
-44.7370940208794,-4.9421750510127
-29.4380305696069,37.4496185918172
45.9543945556234,-17.8927864905797
9.11718915311782,-66.8983572615814
-13.1576619857817,-50.9642627423191
-2.82655878268173,44.3392912832836
-14.4912308394049,53.265464921405
32.5093103828415,-27.6778332123012
10.6126644894692,60.9794029008959
-13.4414526169291,52.3557326473458
-11.2983802486812,-23.6339501333795
0.00822743411975022,23.7041558140772
4.00591110288934,38.7502786644997
11.0029023224741,61.6509088952052
40.9605195326494,-58.8650171618421
-5.49152465343186,-48.1172626992393
8.19009523861709,-45.8371897325721
-49.18674704584,6.07409750960056
-35.0337270643302,67.987447903819
22.683204038161,11.3506960116035
43.2118759674555,-25.6261574370183
-23.4726994452939,-28.222390910914
-29.3598180471148,-35.7224209533013
-5.67021488021571,31.4005460086884
-70.4200061917216,25.7041519531467
-76.9361370407113,8.4342211290087
-38.7063186184373,-38.9515922578108
23.9332184856086,-53.556511659885
-36.1497920162505,52.614798846982
-36.0290793228414,-4.79556481660113
11.8028807620164,-19.1447201205773
-12.1802346447775,38.6697688062384
-31.9222725837751,-11.5896951069846
-76.4314135992155,9.20834153205746
42.3565214844042,14.2682372060748
30.4461573845368,-70.1407784640133
-25.9833435469745,42.2012238692427
29.4695332452269,44.2012487792985
30.7767184138592,21.1751890142947
-27.7734106235777,26.9652362238925
-34.0247902789706,-19.1749255555496
-19.1381528779908,-2.0403468800079
-38.9854966278237,-36.211649751676
-47.977489039968,-6.54753515047073
16.0504649639504,23.1496407606759
-56.236538465465,28.5532724952995
23.4658401479967,-54.7904956720135
-13.0225122959431,0.57452252697332
-19.10170832388,-46.2352081954862
7.29772043641016,-60.8552287048174
-76.0582056028262,25.1508431937413
-30.0985733785374,47.608926957902
9.89122696131464,61.7814890154008
9.73768236434309,-66.6566160639546
-31.9245939839286,-37.0194629502513
-67.0316671114693,-25.1350853229322
-4.50366460626805,-31.7272242439299
78.6404814584917,5.31257186036216
-32.5153805776429,-35.9087523830027
26.5792789883763,-53.1809040003832
71.7368738252258,27.4620183602304
75.4854029751062,-7.75555714913107
-40.916862680168,25.4188172271028
55.3035604017167,-23.903124777528
-23.8946837203442,9.17053238066414
55.6644517558947,-24.6196538236558
37.403452729032,14.6213802158353
-43.2184057093533,43.388666236327
-66.1140899627692,36.7666333414056
-19.3921182217886,82.2716888910177
-70.2156941727251,7.50728164727791
14.6871214349035,-23.543672534369
-10.7339058667943,-43.2089151526519
-22.7600050692277,10.7586995831167
-23.8025606233856,11.5845806314926
-8.58574102327597,-27.4853190409291
27.4598815897574,-11.7637464314299
-4.4379206260554,30.0308391540043
-40.8916874696039,26.1722186938036
42.6740310180642,58.3505310194046
-17.7918501026074,87.6623824119368
-25.5390621762647,27.1727678283304
-29.5552002787906,37.7061701651496
-9.30941443758406,61.5880071817273
38.5181599480506,-7.47104878323771
1.0629891268517,45.5430213896645
48.2281874288153,-73.8011797023397
-54.1041068075538,17.6079864219392
76.3300527272133,-7.84248692233059
32.073297808151,20.9313183006986
56.3976563994706,-23.0204654116051
11.6339909380548,61.7345824764203
-45.8193167846914,37.9094998560889
24.9414741866513,84.7386358436859
10.6378853377487,17.833700640543
5.32845472591486,58.1604629024171
12.2321563240418,-64.3702520155488
36.8020303046814,-23.4277466977605
-57.1104741183129,27.8363648519564
56.2470687240879,30.9796386591025
-56.4972710148194,45.2216505187861
-57.7124456367557,43.831567687678
-35.1476937073756,-5.52541129304733
-9.3986617116496,62.1070072719674
-67.5639091942948,38.2940178174354
44.6202984850007,-53.7794555541126
-35.5917421500005,72.0246712520476
18.8940439312216,-64.6249573576912
49.5186380304037,-15.6992633841688
-8.33278100037035,-68.338492338899
-5.54594100730886,39.6232108956681
-32.0035788321219,15.5117144520653
-30.4835203247597,-63.6319216674798
-71.0809379677818,11.6364549238476
-16.0039033541597,24.3553856643438
-13.770136508493,-22.4858964813852
60.6432780266478,-52.5085588795356
26.0896833907473,-13.35763920967
17.6582331368163,-40.3983528294774
-36.7433519927312,-37.7631759782924
8.58940562146643,-42.2584416991434
34.9176578702763,-41.3066811158835
-45.7449392234424,-5.59731547983985
17.9361988108484,6.37496091664196
-68.8845666030533,38.8546228268984
-50.2930552681417,4.3478305584531
59.5693645751011,-53.3318309584952
14.2687637270542,39.7404118056767
59.0478120090715,-52.9134070616717
58.1674966212146,38.6685874917407
19.895941926058,6.05932268216294
62.1375760440823,-52.4172411239605
26.3279415917426,11.8484662161967
43.9864065036246,61.6935479249642
-45.972402973528,38.6517860120156
26.6068657956297,-46.6634315687628
0.815458965603365,69.5614509755977
-63.8561254661934,6.53722310778539
-5.45411924172924,-66.6627580249787
55.7943198835587,-25.2069261771708
-27.6324529821157,59.8039420443508
30.9607506143237,-67.8053420851169
-70.5465835797126,25.8346133500486
31.4409779809548,14.3067651613067
15.5707103758898,39.6268186315153
20.1499888636589,-7.8339220311902
66.9182596447402,11.9673090610748
-77.4718418359705,8.75443076962731
-12.4659552132922,-6.11872542026508
-24.218693435494,11.7175312381203
-0.902748978098693,-34.5184478439415
-32.8222016119515,14.752678473573
-56.7336672598734,44.6463606044506
-69.1743786653519,6.96176146738657
25.138983401322,17.8446500398849
0.765089065301146,-29.4762832776473
36.7711569199516,-24.3532444134551
-15.387605352869,-33.4664283622434
55.2430158637058,21.9337285470994
12.8664349608667,23.3214376071915
4.27591132962427,2.77889960514913
11.1683190152762,80.9785501081516
-15.3189854227718,-71.194510627276
-62.3294768306788,-32.7897592250098
-50.8843418556691,4.86775086458569
13.6210678037633,2.72090226895673
56.6449655985938,-5.12973538525776
27.8191147588185,63.2631825414409
-11.826369329856,-43.8326457703301
-31.840273785062,-60.7915375531259
-75.996149868125,25.2505034215608
31.0829631205164,-69.6588859426945
18.7839645550956,-86.9641612690757
33.8889232436919,-31.9811198007222
12.4472130460524,-42.9491531239342
-54.800166448422,28.7844000201586
5.363735215318,38.5153770271619
-68.3855354594107,-11.3475864502917
12.4569118055313,-32.4400945450383
29.9736503466295,-32.189768056698
12.1560823559897,80.4244586646952
-67.6888963123043,0.824240987460705
-26.2769355807513,12.6357867112397
13.636079809881,-22.9075696653304
-3.11133549259826,11.4471131986372
57.1760743846092,47.2755419328269
-8.37013591984551,-26.165054818368
-1.21343855809573,25.2713826495751
46.9781175466622,-3.4634648747499
-20.2570607257864,80.3237727419191
43.0090638914342,61.1009693897488
-31.236131309861,-11.7449794376228
-54.6104795625013,-51.5735578065375
33.6385703012914,-32.6955594980971
-18.9181042493501,-43.7467903916506
2.18490004029229,8.44702225128697
27.6173590712119,-47.0944671406873
11.2894671638428,61.8621024265522
-36.9686449354178,-36.9053393410177
-32.2484148892785,-62.4640687558713
10.9076878439212,79.4445271021729
19.9650240588554,-22.1807591994874
53.5794150144092,31.0679584139325
-29.9582288976549,-63.6608087144468
-34.4038033795567,13.794843150388
43.99555758339,-54.2133047627899
75.6348813538033,-7.22147811631628
62.862743908227,-6.83759505332761
-14.0242200999069,34.6052897245756
65.672460085807,12.1309612405001
-36.2668676097707,-15.6253958254431
4.85938271088232,-4.25130067931316
0.526908705047768,-51.3085742674822
-0.850123363846284,24.3094479955658
-10.7444174851803,63.8774298149991
50.6514576336938,23.614124931833
-13.8015347214857,52.2326388035242
-70.5653149227485,6.07718108344375
-29.5411198723274,38.4966464583972
21.5545378040509,-11.8610727956209
47.4390355133116,-3.98839383259549
42.27151977384,-58.9036046920126
-68.9717445468171,40.037000396521
72.3062498404336,27.7730681483949
-18.9527983382385,80.2766341350757
-29.8028304000765,-47.8605741685925
-35.3255193337169,-36.777498243597
-19.8876730744763,-49.0012165330305
-27.8043611982712,-84.6060461525384
-58.9381117045077,-18.4558110035881
-25.8929652481208,28.4587621792606
65.6752066562761,-1.31500252158193
48.5099666886474,21.3035248163598
-34.2588551647404,15.1047856384995
40.4596179792482,2.57410698215518
-46.2237426396194,37.1295726370802
-5.17071751253588,32.5832436304584
57.5911412129698,48.1840745644823
69.5821950744861,-24.7049461284201
-66.4033306344074,36.7831060152287
-10.0490471025548,80.4442569838976
78.0803466902974,5.27998431858905
-54.1562959831967,19.5111153152883
-79.1381989393256,-9.65832791314705
26.8363291664182,-52.3301258189888
-14.6427967205236,-28.4773433969574
10.548522269398,-19.5750689361758
63.077255306514,-2.10415636079587
3.76967201393984,56.6041629489358
-19.1982237073468,-48.3673432272785
88.5286389702933,16.7507956701418
76.3471083012404,-7.51104359285365
-48.8150516467702,-4.93733819683803
30.5082994054351,-33.091432135003
-16.1520584344711,23.0614594230138
8.95829208247447,43.5970940900998
6.0571093388759,57.1497615993806
-32.8586923556806,-37.021522889303
-24.3037437671301,-26.6014573636571
-41.0706694659687,-13.9001035441624
38.5208073479809,-8.16247588658054
1.53778834224658,-49.6495414872677
16.3109215531429,23.8242140867944
-20.0342149342029,81.4662939486376
60.3265799468811,-52.4090005743439
-36.965902212169,5.97287294947773
73.2689451619221,-24.6212944239587
-62.039509225662,-34.269741722035
1.69135699907854,-82.5187678940308
-70.6324637960385,8.26731573847307
-41.2136983891786,25.1582254864436
-29.8438429274174,-20.4943239021266
-40.6421771914546,36.7999838747776
29.5814579258327,33.710088416427
-36.5370285237973,67.6573621287097
0.876868595995423,-26.4865252006791
-51.1491479314394,-52.0377222244102
-43.4303228765712,42.1251066505482
-16.5332441496678,-34.4849695181787
-0.376731929856277,71.4318948780167
17.2753546096143,-42.1018772831989
-58.5963682235847,-33.5295527678691
36.7447322061051,-32.4652263347518
27.0581359517861,-51.0052318629207
65.2973184373592,11.7570764088186
-25.2206463917145,58.9741835556214
-13.4213428700386,6.25001158939211
75.2761935897343,-7.26238384808708
26.6464682924766,62.938602121587
6.7607576557315,-46.8404624525388
-67.6928753927913,-6.8984920008117
-9.73928632834215,62.2726920926092
35.5830050022153,-24.8359600792193
34.8264821611228,71.4162519989069
-56.5885072165526,45.5335858533841
43.2211020414611,-26.0165191857104
-28.7894030961088,-4.01482675513753
11.7592004747015,61.7802499184626
9.69473475128832,58.7465166803508
66.2217083871286,12.3524328421852
-6.05032319091508,32.8707745899557
21.4989056086565,-7.71362633799708
-41.5330453418317,-15.9081855568514
-16.0708104101663,22.8356525794381
-41.8939507859338,24.7838147432215
18.9045468890963,-88.7226887077402
10.8193071865158,-20.0302185514842
47.3616329582593,8.30235001463058
-22.6166877053645,-13.429039678504
44.139855646478,-52.2488568139468
31.5344962163793,20.9282519258987
33.3738526095679,63.1342030834287
6.59223103979702,-4.03212415333358
42.6582724981681,-54.8740042131646
43.3194735196767,-25.0896938158358
-32.3104860009346,27.0282384968539
57.0767972098361,48.2411094810078
74.603904601043,-8.01161756344048
46.7571114914072,-16.8876565116209
36.0644537986929,3.27927919509726
22.2977003940539,25.2008837144481
-61.9129447260787,-27.6546014364558
-38.7516198626375,9.96953166008817
-72.402956740817,-4.60831809691105
42.5821981697649,14.4514169635789
35.9311186085017,2.63579021338121
-70.2711166694796,24.7181620466922
33.6158664002826,33.762352186676
-55.8325536596212,57.9532314605581
-9.8500945957563,63.9250862168787
5.30183085140556,57.6022544412037
-14.1223560513257,5.3784553305269
78.9366334708607,5.51874583480005
-12.7816784021394,47.9708003774388
45.6785678136646,6.12402056271281
-4.06126040708735,21.7242455858442
2.3226978129748,-50.623420969312
21.1057817317577,39.7687169175904
7.58855601852461,-42.0688128006372
13.707323634392,16.9819501838966
-27.4977476848654,25.8439898132228
46.0649448633828,8.85366422426461
-47.7891093500495,-20.0953422079393
-14.80161220182,-14.9338501711464
59.6485900227795,-52.6951019836503
45.0186226427613,28.6101400584655
30.884997061089,-69.6007046580643
-56.2795472157272,45.1842379304371
-31.0878277288026,-33.1863570442623
-43.4115132018203,6.20493043533386
-73.2727059672027,25.3905828019233
3.36825205028606,-44.2815825208634
-12.1391616584125,-50.8879405909236
32.4146720840813,49.1420989949365
-48.6514031484735,11.7807738885127
62.6420635230042,-50.8928835652694
-42.8665524294235,43.2266046007612
3.69292201538041,-44.4708840714487
35.4019921803026,3.58557609396396
-47.5436816362932,-6.23589120968735
-14.911677004091,36.2977123182471
36.6365243766934,-24.6879354012621
38.5388295581145,-5.38328648932608
-0.0998619497425317,-33.461526336559
-42.6280781196179,13.3314023285619
28.9117485705134,0.409175596255031
31.5119414308559,-69.6255289378813
63.1149028085819,-2.08029232555275
1.196850568958,21.9688234690888
-77.2697920606396,25.0037667364206
10.3148178089792,-45.6032603528388
0.327377127952129,-82.8916911017698
-26.1857663296559,27.1580609034677
-31.7620463377577,32.9735542904377
45.7919904757616,8.70241453765392
47.6878854065706,8.93199534592276
-42.207500404141,7.75733052645741
-14.9504843767891,-71.1200742553152
11.8038580672297,7.99779099350646
-34.5124343965821,12.6614041845754
-16.0267295932027,25.0627785129881
-34.9674470881045,72.560742676163
-3.67527326332158,-23.8364427644551
-10.8589306046412,0.124068790553566
-9.65745515932666,65.2238485449647
41.7595553098153,-58.7256190557944
-20.7642196723543,82.4421315441469
-8.07287099832885,63.1275885984365
23.8426001069915,60.9453232589947
20.0487681457505,-22.558744371466
-68.738693278732,1.16745971636499
-28.2169610908001,58.9129528733376
-35.7929711815314,54.0914766295735
27.5596384701249,-53.5041261087016
26.5485488409106,20.8532384718845
2.07362787805052,-50.4758286045386
-2.98282135473809,28.2458917187152
14.9780076381134,24.9727969048147
36.0908866767626,-25.5069308600687
-52.5430600541434,53.6360670241693
25.9146187640893,5.99632671230176
10.5848644507557,-45.8250849406854
43.3472375345914,-24.9670137078514
-4.90768816411974,31.9749670255455
-79.3659230852318,-5.9896186000507
78.3085125520986,5.14669991753556
-6.69686526836137,-66.8366226731256
65.3479821225255,-37.0349298115677
-13.8566758288207,6.87984009932565
56.6516926689247,-3.10897758734107
-20.0320659188239,-48.1971900437262
57.781871372304,47.439879213856
-13.8924328222707,35.3059988069356
50.1684388917047,-37.6332589256935
-0.349896258304949,-33.0427204714573
1.97324716331943,19.2142538742273
-67.9984371565594,38.9371483246626
-11.421606753294,-11.569013000639
-29.4360587244925,-84.4159601628344
7.92979742019823,19.0712800214639
10.0813278870101,-19.3710934536313
-51.3319551482246,4.53853168125138
-26.9596286769773,27.5513304008942
5.45981881645697,4.81935864849878
15.749318389968,23.6855453942946
-11.7617807025068,46.4671127185651
47.7906178758344,27.993965234695
-3.34465610869781,41.895369583266
55.6762804483301,46.283395659493
42.7996015736835,13.6936558598208
-22.1146635934913,7.41513091121989
-11.4080237371072,0.93596433409244
23.0803413522341,-14.9334435915745
48.3773943357433,-15.7580599125386
35.2821665769805,19.525360241623
-68.6708735189222,-9.99882882886929
-61.5018314461169,-32.7973835110891
24.44117305935,86.3046494609091
3.51234929741641,2.90550006755616
53.8530194690416,51.0797168044794
10.30008191127,-32.9390755133903
59.8571648462089,-7.76036999257578
-0.515904388643055,-33.9156367879797
64.4289011412134,-37.2068976248613
-41.6641610100536,24.0333620377535
46.6355520092672,-54.5945605196892
45.7703958722585,-3.73843999646248
-44.2678561637383,12.5075712632837
-79.9437346398941,-7.4452572614443
33.5229319450557,-32.0973079758721
55.5984393625029,51.0953974902602
25.6387270485613,19.2613176823766
-39.5089332531111,-64.5565255916421
-36.5073036437003,-6.04552507775084
13.0108478887651,16.2917115780707
-35.8248097514766,54.1754543659846
-14.2816793023964,-53.703644670031
-26.3568238343546,44.517068396283
23.2368096233384,-15.4492812338094
13.7830694070883,31.2348026931874
33.2127302089209,48.2142283612341
30.4107513380211,20.7998723076043
-54.5802616504119,17.7900121908089
-76.9815619192406,9.49968174362631
-29.0802166604388,-3.81550484917523
11.4181393064777,80.0458374653211
17.5052642396352,-40.9717739081449
-3.45917577114149,-35.9891087940022
13.4853296112934,-17.3876019915694
-35.4976215221185,73.2668903580277
-71.6735596023236,13.8607024418664
27.9516003967568,62.6100728591702
-41.5588425019966,-36.743829132701
38.8247437521862,30.6451150612943
2.79511932678878,-14.5107657305205
30.8046086070418,31.8996990711395
-35.3986716039944,-23.6056613481141
-29.6045768511331,-32.8814816610148
71.3434420234486,-21.2806755524238
10.7898180732795,44.6913116252232
18.4409848348511,-88.3270511657668
-28.4793777704735,-21.8578181045918
-38.9028814728673,-62.4104532758645
-5.0058810758014,25.1355974630216
36.2967947069368,2.63141871938196
12.0834280254306,-47.1247418250103
0.767329053821533,69.3816229981699
10.569390760051,-47.1835931500782
11.0166041515374,-67.1179883522798
33.366078484943,71.25643552879
20.5781557886432,49.6513582404735
-42.8737388617633,12.7700164961672
-68.2850571447717,-8.97940975114397
