"V1","V2"
-56.112567695419,29.256193079386
11.9368132525167,59.2835356020895
21.7087237662481,39.0050494735962
-28.9445927733184,47.8457460167279
47.5108192207449,-53.5733209287738
-61.8249136372635,-26.2583241789462
28.0728198996595,-46.4685457928702
48.0047291159113,-2.25046871615278
60.9941103103555,-53.5016380009275
-12.5377912059669,-45.4366120257302
-36.6533546193247,72.4298679895618
10.6654268731343,18.6594954137092
30.1189730047644,44.0729783049641
-29.7585186128142,6.13507963389664
-20.82892439525,13.2947682581578
4.42486997272871,38.4009010137785
39.8652000451561,-8.9053867899795
31.0214570772657,1.15735050903721
13.1812184496708,4.24411361139323
12.2110552241068,27.1686815187713
9.2141052051579,-1.8153556954034
-1.63634108753654,-46.7107267062265
7.75736339979471,12.1809317694071
21.612614852163,-55.8276409481966
-68.2273065928212,-6.83930998068123
10.0695039847242,-65.2910889572606
-20.1823249690011,-48.8913283474801
-14.3869630536642,-7.1307312592268
-34.9297214505851,54.2599427163952
46.2667352834318,4.72585672704485
47.5330833240649,9.33616773143745
16.7826839129907,19.6616942145583
28.9587210526953,1.86513022112
24.4135275027948,-10.2795476876779
-18.0776481445986,-40.5494057027289
-13.0039613428456,6.30462761512738
22.5406318702998,38.1179995439621
-46.629278948887,9.17490469836667
-28.4398697583714,-82.9497752789659
20.0818893318671,-4.02672741100872
43.7866653295023,-52.2660269794604
-9.81134534388623,0.996020525651057
-9.03986584173158,65.4836219030098
-31.0508822366076,33.4077775606576
-46.5964834273819,-5.45396599791798
50.9313265504226,-12.6010989060626
49.8003808277816,-38.0974936685682
66.0730697910451,12.4426965071704
16.51025040559,23.3095314428037
57.5619092075255,-4.02454816090698
8.96506252673983,44.0086452050577
46.8442733877129,9.13353374632223
-15.8067695541031,24.3379649819609
64.5263865050826,-57.7142583712587
1.54671537100678,-50.5660213512284
-23.0354827276943,-27.9461768360758
34.3619468957323,13.1853493146489
19.6770451815626,-7.31204642889487
-43.6978990103111,43.4156230861056
-65.1921549229055,-30.6417711651423
26.701796713097,-6.14463886044823
-62.2365157368161,-26.1087594048621
-7.33512583839024,-68.451067217191
-45.7836046933769,38.890227221346
6.63570708236455,28.4002192650134
5.47307385437285,35.1022096503803
19.4444157932659,-41.5552175893312
-16.5458711820848,-10.0533915292811
42.1506751493227,14.63946185681
48.1984476358212,8.71463992532945
-8.57844755338015,-2.88537970714824
55.6110563913249,49.8775198187651
70.3408769382104,-22.1063590315867
8.33691333774129,-4.75923004163386
-46.894211784021,-31.8142395312354
-53.9683008662316,-53.9207768423334
-54.2440587689069,18.8806933259898
-51.0806377528786,-18.9962503071931
-21.9674022942951,3.57802783776663
22.577891665498,-8.95845752558841
-21.6076985616457,81.8698463511247
39.5464214806154,30.1889749712733
32.2817384825466,15.7683357377962
32.1025013885823,-70.1877398958921
-11.0629802589241,5.4492436362139
-62.2816090481865,-27.552717271294
-69.8066326738618,-10.3882994310525
21.4049804562829,11.5224628304038
-60.9200001629095,-21.3486065834301
-23.9990237105561,32.606367772192
11.4655494079244,25.8060219299464
-0.367665132073675,-29.3098998268681
47.7426193382062,-73.4085966741891
-53.3695415116862,18.8378878059916
55.3417623237212,21.8171254633608
-1.57810103366745,48.011098402247
14.6306463110322,-23.4935794908662
-34.2529454362099,53.9474448303675
1.018430268427,-81.5979209614592
-67.1758103075473,-30.8374894405264
12.7307173411992,-19.6822037688206
41.7567301149441,-57.4118628128605
47.9140015794934,-75.0449352340915
0.739256720387445,-12.8251397358681
45.9260725843012,-3.34136175673286
48.4452738400068,-15.6204775192022
47.3027868668303,8.29493697745702
-12.165171090779,-44.9337185878556
12.7743148352249,8.60056145753605
-78.3044912664473,-9.24578689046307
15.4352235474669,25.0437288167389
64.5694909931552,-37.3401473443376
63.8193714773437,-1.87510568694139
-45.8179855007367,-23.6521531947522
-75.5809244366443,8.25638916011769
0.0907744179760531,9.6200648223641
11.3209060196841,26.9808762108094
45.0046388493111,41.6670850839298
9.98413234875625,-11.4952899914348
-1.91108822649235,19.9244565328623
35.7552423029894,-7.86004377522438
37.8908776500384,-25.0662668076996
22.432827834968,36.1586579089576
47.028696205759,23.0078114044503
43.7196246852263,41.9402685130703
-15.0883701224457,-8.98297108393291
8.36252246364311,7.13700192265466
25.7823580327254,5.04620748263365
22.198976326552,-9.82431601597391
-27.1481260245274,-84.1606722465257
22.0006256088845,-9.87622011360831
34.486156640502,-33.3125368655155
45.6416380609698,38.2859024555645
37.1558692507922,-24.6133788217981
59.6174038949764,38.6643668502457
-13.6406441112998,51.1658420427178
-10.4532914678374,65.4417239708724
-3.98581372903377,-35.4056163117027
-70.7339391801014,14.3721562004712
36.0235728869024,-10.6521537936386
-28.0022291830163,11.8727780795037
-30.8455829746127,35.5310134456743
25.7213892467117,-13.3713283524598
-45.803636807384,-34.4257501098823
46.8749939287137,5.98268018484091
0.551011825102235,40.5318481809306
-25.7372331079394,47.5172176163117
-44.636346719453,-15.2162193558426
1.86126586975736,44.611466401687
37.0555068330717,-24.5229279897071
47.0921220045889,-4.02235612681581
20.8210461291491,-30.6166733614436
16.0517964484806,24.0849684685934
6.02940835735419,35.3234578086509
-71.1086458963883,14.6539852486691
20.0680123384009,-4.32042374125107
-25.9935148836099,60.1352132518528
77.2561783150358,-7.34956918099633
13.1513640040963,-31.0589098091049
-30.0153934200532,35.4184181092288
-5.74466745568403,-66.4271860862229
-22.5290662776842,34.3257171346145
-76.8919373319065,25.3131656060628
32.6571373385074,-33.1568084451282
12.0713448461014,-42.7963919649604
-28.5275525172005,-48.1066861388919
59.8925612575683,38.825804589269
-13.3813554250006,6.03950378306231
-29.6183967280246,47.7859145624613
1.69216289032422,-11.8931761289489
71.0964359440083,-22.244319139669
41.5560976931678,-58.5333502731464
-12.57856813625,39.2565635340288
-13.6728646210948,-25.0362573760173
7.95892846518992,-61.7195803153259
33.1839103569584,61.98193141094
41.7610132539403,-57.1209957323704
22.0021080132711,37.1352133520383
-45.0908198969809,-34.338272183071
-31.1809812853341,-9.47954703238188
-31.8788524257309,26.9868852327235
46.7054519698173,-2.71459229009089
-5.44094723533875,-0.854199587473717
47.6488541999319,-3.90183591557343
30.9964614047448,-29.2526585852436
-34.2014013638493,-67.7202612461068
20.3814099864102,-22.7605807813463
21.4919153326442,-11.1943746305582
-35.7154559661006,72.1955211678363
-29.861916724153,-48.7991657540882
-16.3124934182757,25.0628865891612
8.0166071155698,-43.1846979160683
-49.4427448011466,-18.3442767687868
-36.1003057885264,-37.634665698144
46.7273808736091,-53.5289596096919
-32.1337076697619,-60.9056948227132
-19.6188731607884,14.2028624755177
-42.1721723883212,12.8644812810407
-14.858888815377,-28.7329451765567
-1.33164500820687,21.2778411842964
70.8782997501711,-20.8968549606584
-33.5915391032506,-26.8202955177421
18.7612848921604,-43.3327262627247
-9.30474480437659,-13.4958745273802
18.9290001728601,-65.1591601070271
-22.2051489750889,4.04236121014665
0.010345219326361,-22.4057180382662
35.1531053846276,41.1350018126565
-32.2903231372628,33.0019360787929
-46.018332218209,-32.3897562380755
-31.5191143558267,4.90954738560833
-4.88192960717262,25.499042389365
-17.1807155924273,23.2608214697701
-57.5335115230896,43.9198883961078
69.8434289915097,-24.2169082219015
29.8007549827043,-28.8480392292653
-27.267032750467,-26.8043304527072
32.6294507443583,47.7950977218434
-9.73094455506641,2.97014662128313
25.0130757067683,85.7203916237405
8.37134512626016,19.0465752639328
-32.0735753518525,-9.32417044026915
-16.5491575814981,-9.85573523320557
-22.5207312673588,-14.9277604934081
-22.4949027322141,-27.7833490564899
32.9491653464094,23.2310774455051
27.0006603891864,20.2952806448609
8.9901691053616,19.6602684527413
34.0401208060573,-9.51198100587317
23.3095481992689,85.8298125804866
-9.85294662397976,0.414134665487737
-54.3795680403151,-53.8004418528599
-17.054570886006,-35.7964044967919
-54.9438362986614,27.9844304287074
-58.1412243909903,43.3593528496483
4.70469201439439,-4.69385395378506
-11.6322845874169,-85.6735354826864
-11.5451864329391,-49.5075972426233
-69.0602400963831,-10.2093261188534
6.3664072863906,5.42913052190825
19.4723094655389,-64.9336102619135
56.4484045627309,47.5158453292457
-39.3527655572129,-38.2151214264451
35.1607857858923,-8.49516007074901
-5.86563237424247,-67.5512070952796
-23.0103484959597,-12.4247842813071
-28.918580687231,-83.581238400037
-45.4711545223175,38.3324680857952
33.0648727696174,49.275545667887
-56.9125383168648,27.9423739917412
-25.0339874747619,45.8189976003779
-35.498656609613,-24.772441580761
9.22446934441412,58.8121182895261
-35.1784858128367,14.7660593954985
33.0707030673487,-10.3863858077842
0.334337060222186,-27.9191178951414
24.897371302266,25.9621579888553
-54.0065691328989,-51.561699973301
-69.7827404157677,24.1829643484442
10.7899128402396,43.246392637194
26.515306671468,11.3504371271506
10.5753706349801,55.5240555844488
-5.02520963302295,-35.9868741229908
2.98210309436583,8.21258193443959
-67.9456518970462,-7.82862375331124
2.07961866836917,-12.6061513875801
30.3259219019325,-70.8358055029188
-11.9135748476003,64.0724570707555
-2.19314080609249,9.95648926929973
-34.2547614428095,13.1527159255786
1.59248931347908,23.4667626708801
13.6713721690995,-23.8292734455746
11.3093072533071,78.6521498979668
-23.5078014180646,-14.0868616245219
26.9741488015569,-36.8113955635535
65.8429126264109,-36.9795686804619
-28.5175070732483,-83.3444428249959
-26.5354746012172,-23.8507447805019
-12.8838661976321,45.8930181731996
4.5912049591287,3.1337575576027
-6.438286744721,39.9620551727629
32.2476019213768,62.1941892578253
11.3941403609663,-20.5435770673181
26.9156062090918,-5.27316507632256
61.6903578408489,-8.31288747078639
3.28511371780347,-13.8555318258971
0.0518562033855157,42.287641881122
-8.93309947913258,-27.3811404343179
-16.0452625270414,-71.4245082364905
-41.9519299093332,39.0182626740904
41.5932784658494,57.8177835094362
32.0444026023371,3.50574728625966
-13.181555293826,-54.3277271215583
46.1279146103957,21.8955605757442
-7.8223043824375,-15.106988217484
-22.3527047417896,-11.9468079516687
58.6716502811747,36.9155141393222
-5.26596025873767,-35.713587408933
-5.34075210350246,24.8677366205727
26.1970884077278,18.7932297989138
1.33543535426201,72.597578261511
-40.8455766574698,42.1854958420296
4.80373092391116,35.3875198091851
66.1908606955006,12.0499009507721
-79.0656202890712,-5.89125909975762
71.4298446738803,-21.2601320940586
-30.6344476307489,37.598069360431
64.1173097508138,-1.71873461798188
62.713646334414,-52.4894649844175
-33.6783809680889,-26.5660834150508
9.9153346626763,-11.3487114198877
-4.29032842205138,42.5535320604004
2.22471528174175,-15.1676698422908
19.1372335956255,5.72024760513768
49.1159635942291,-35.3980049711673
17.9574173556062,-42.0268857785275
31.2729763000123,29.8464304436277
-13.9711016558926,-69.5858946097948
-45.8715765288361,-32.0918177570736
-5.40672558695603,-0.297054943371317
39.7465749096281,31.2483735811612
76.6223631628329,5.78944895415962
0.0914514550927575,22.354307721362
-30.5830937727663,9.12365684656884
57.101663455091,23.0865734460373
11.6752689680487,26.7220991571949
59.142254563542,38.4496101192865
-0.24689411446423,-83.8505980460455
-15.2892552890881,-28.6428177000624
-10.6345123759206,1.84837405137612
-13.7922731091059,38.6204730099999
-41.5416542148814,-14.7658600394023
-12.5040187367308,-84.5647826364307
6.77028480982448,-4.07330215548848
19.5723227105616,-63.5206512780871
-23.3736227497802,-9.64874888384512
44.340714362977,42.1704701612706
-13.072144940441,46.5176797913578
9.3744270176599,-2.95221888041867
34.2812622899602,19.8439686295585
72.4384401814224,26.5114067005814
28.5634348794759,30.4693536834659
-42.2476761956964,6.70538532744987
10.0022724101708,-67.1648158192917
32.4915309626396,33.970184253376
-3.9636937121852,-36.0025326641401
-18.1535047919332,-40.4154315520084
54.3375490396884,21.6669546391226
43.3540606710684,28.8554242762604
47.4421632251625,-3.07300087020848
32.6774012166887,33.9660245078114
-36.2899415731306,14.579456986682
-1.96990040598865,10.505308529946
26.2946146857899,-51.7592649519332
8.05737560519149,-66.0312180511645
5.65681302021465,14.9956714446869
-11.1612625732601,-49.6953659122932
-14.1085070366762,6.80838363062958
54.7384054921812,31.4788309517949
-20.9607723109162,81.0181448109192
24.0801179758172,-15.0787171036421
-35.2476860932437,-5.28268132476587
-37.5209026762497,-15.9575591903474
23.3981327712206,-13.9730112656294
0.526295244329777,-33.7691594361388
-54.2192002590297,-53.7932713752683
-7.67783784824548,-1.46153556477099
0.606102539040289,-83.1427844695252
30.5528022184554,0.373499950626757
-51.9898511042744,55.0922677360919
-4.08077216789024,23.5156851884255
-43.1839994152013,42.1962299178314
-61.7383542510626,12.6751345546046
-31.9079530820267,-65.7670046785275
19.4916209023891,-0.888441332500337
-39.0015790011966,-38.4800448282665
10.0893453861767,-20.4858505479597
3.51361620423298,2.00210766115767
-13.9755100697841,5.73094144203762
-0.878185670715219,41.5009600630198
0.218362917350961,-81.9296234841382
-56.7595356479622,-54.5888630354572
14.6522888825227,4.44668034292817
-15.4789960711961,-19.018291177465
-19.0576644078679,81.7678133947427
24.2296324008521,61.5211219573391
66.2210508159827,11.0575205777775
-14.4141559930959,-15.3799267997774
4.31424204962337,55.829865248171
-22.2803074212352,11.3587026295643
-42.6744309972043,-23.3027718103359
34.2209460331235,-7.00937611202365
-27.3587059106191,25.8584470380067
31.4983424351658,41.6989910110618
18.4084871079262,18.2787182671172
34.2386407117501,3.85175685509216
43.5195872653437,37.2685200108336
10.1958779650069,-31.3275789723212
29.4393994454627,14.1015572516637
25.8561514241312,-12.0159585399269
-12.7376882195738,-22.9883178354858
25.567790664496,-50.7544074745671
14.129830360046,30.1711087418199
62.150810937073,-7.78952808931676
12.9326773987784,27.8227889230169
-33.1334234679131,-37.1432014415645
-26.8339455259343,13.7940303117722
8.26457907869994,-2.68730647930116
44.280971072716,27.3952787612482
-28.4128091938956,25.9151877680545
32.3850176906939,49.0059641654146
25.1132955058309,18.3912259861238
18.4471612554067,-1.89289467246338
-68.9503022325645,-9.39817843282538
-78.8173808709361,-6.67019515288702
-6.94878158352111,-67.7638560333599
-35.4731881416399,71.0249404123905
5.4181709466303,4.36178726689206
-4.16009394831895,11.2077990767459
22.1639291490621,-11.3249786933335
-28.0084630106562,-20.4382723050868
37.8820675832266,-25.3367609413737
-62.343668235399,-33.2839241167177
43.1631740911261,29.1010975127825
57.6698613973877,-4.22002118191425
-15.9291873336087,25.5819654800958
51.2798037819599,-12.733714882107
61.4612464747466,-50.0077625153509
41.7176882471228,-56.2286694257309
-31.2050099255506,-9.55301851560214
-16.2264941410458,-71.1264396749386
33.717430004706,70.628817953365
-69.0745807389788,-7.49615335498582
-11.7215807851473,-5.86074881840296
-37.2658115034326,5.99156934932956
-0.121419948398471,-28.7311849382492
-6.62058230884612,-63.0785944704111
-7.9750264761839,-64.8388777445741
55.1098128441022,31.8159798481177
-18.5982912299069,-40.8809999369782
-40.6866470126468,39.3547100951326
-37.8039927002669,-16.4015781921741
-78.6918482098053,-6.57008145110219
42.0469514832224,-55.9532711972668
37.1643854594859,18.8227790246331
-30.7293256587377,-36.6391052619726
42.553988502723,-25.557361159185
-4.88096869691509,-67.806397301724
6.48224403689977,14.1886906502716
20.7404671413589,-25.4646320076937
-18.2718350514318,-45.4954047681214
33.2155720965437,49.2467213188001
2.66362394365695,37.4597285294282
3.66917342325917,35.6783062683667
25.1187298587894,61.3648582299899
-37.6421181391381,-22.5719028412977
41.9580142009375,58.3477272302398
-15.09903532415,-70.8544663886521
47.5067514798258,-74.6659450765553
33.2611497790819,43.1191010011199
-34.8213426779663,53.2465241772618
6.11026052054051,13.6098077732041
11.0584452883743,18.2160879251363
10.6886323307393,44.0080327590259
26.614088444415,18.8068091914061
-14.6365949529452,-53.7372386537028
35.1758236465498,-42.6358736806275
35.5442954809053,-40.6163903596661
-5.71117400547227,-12.0205311926093
60.0172724052584,37.0488367416944
-48.7338694161836,-19.892619236674
-76.786376055863,9.30680730006682
-8.12403163075581,-62.3988857791989
11.2475961241411,-4.99773562239733
-75.731887765361,26.1956611477608
47.9050721582537,-52.9328669552908
-5.90264876040508,40.6680407265115
20.3019128330043,-25.8476965485448
66.4408604571971,11.6756169204454
-43.2099230490852,6.83174991594819
-10.2605139950582,2.28195279485598
19.5856416970401,-0.869323178878368
-79.9607161442326,-8.29748933500252
11.2619588407492,27.4745612781656
0.844373894721067,-12.4988699516896
-25.9715883634818,46.5805144436416
-8.64760353364293,63.0205947721733
-70.4756088579562,13.9660042433385
21.5542078112618,-4.22847396277025
62.9591329277852,-37.3763846176399
79.2243919741254,3.93458977147615
-62.9138771812385,14.3685606114595
46.4463175746826,-16.4413650095971
-25.6052724735086,43.3882991352301
32.4061462376316,13.6175532585041
31.8542638648985,-69.0682268201702
8.80881054139699,-46.7479702819511
-13.0988299681442,-20.4104244887043
-5.82990335591625,-34.6662766236346
70.7129120607401,-21.9871301923981
-54.3008246552297,17.9406766011796
47.2207458565381,9.41854589485227
70.5480336977221,-20.533715521159
0.771461355227718,-30.0503101435539
-70.4936143064278,13.7717602160122
13.6440110380919,2.73336110864868
32.2220242366166,-29.452593006488
-38.4486094204031,-21.5338633555691
-36.1577841045685,15.4674410852342
71.0372278744246,27.0893743242011
10.1288811696397,45.3321493672286
-10.7541872827877,80.0485394755061
78.1222206061881,3.99777601725642
-43.8406387947591,-37.2925240226624
31.8558071802352,13.2493353876013
7.35612645595405,-4.54335550077102
40.9058847535022,30.6297701568583
42.9138527043343,59.3746706294763
-39.81300670713,-36.6770125793907
-46.0990333341523,-32.9613740010249
-14.8153516892241,-70.398782337604
-69.0499728744672,6.71762622653524
-79.497650764671,-6.66874107520031
58.7715697996185,37.3513090436211
-32.4075559633858,-27.8899675449726
14.3724444587432,30.5513096371962
3.18631028499403,20.4967046342763
47.1663793742628,-2.63936301298643
27.5718787006426,11.3055183581549
-40.6893018379844,-14.7379014011429
-24.2370934685377,-27.0581935253855
36.2910162297543,14.4973811363195
-6.30518053653917,-35.0656817702404
34.6951944861276,-0.0333354046004614
11.2767684130384,43.9586623216778
-53.1168361303831,27.4520436438489
39.2670251257573,-6.00260639305199
-4.76048858413724,21.7340106034462
-56.2432784671373,27.5780802978164
-43.0693480435124,-37.155398308384
-69.9715037150659,25.7833273320362
-14.2973843755615,3.2536912787982
-55.407533974801,57.6908660404113
-4.39251265528041,23.0411003844655
26.7739203913438,-52.5749438734792
15.8753419314316,25.1521437487509
-29.2689453012512,-20.337448266651
-27.5241883134609,58.9555041692534
36.2399353420423,1.94451439655564
-36.7142949068369,-23.7199692627308
35.8135192530564,13.4855212652488
32.9695851753112,69.6399227597611
64.829161622293,-57.5015911268011
-49.0296913037843,-21.2968493636769
-41.189671295796,26.6189855410223
-18.4798407533506,-20.5675100392416
47.920824851383,-52.123568512653
-43.4638987301387,7.38256530010949
-2.93152164507463,22.6694385079147
-16.9776854540759,87.8568840430703
64.2468217044339,-37.1709244758482
34.3904996287222,34.8924754797725
16.1924236520107,8.38853253660906
5.06003538443874,6.54511337213413
-21.652496678871,5.82978455098251
20.6050390979675,-8.00231404069188
43.4702726809316,37.7329680832079
54.8528220522768,22.1904812270731
-18.5251334613651,6.78154232133973
40.9992697235761,-54.7182335153639
-11.7710030149367,-44.81842370043
-17.1992212635555,1.65743492919041
-50.2457896970286,-19.8378616553258
-11.3947470421885,-20.7540611755336
-13.9398671197683,-54.8355750672401
23.988299883184,-54.1022147926978
31.3932071056963,44.6711517232561
-26.5224707593673,47.4702168627512
62.3937563053617,-52.7192792640574
30.1897051717709,-33.5802884827982
-32.5167543063849,-20.3638625130489
-8.34566032513122,-7.39829107582607
48.3165307426106,-36.8748913731638
69.7401233976861,-18.6206468577218
76.7697241741127,5.6624206794978
-47.8178386223262,6.4542234690774
9.18724615529952,-68.1223151176359
-26.9394679592825,-22.8781354002727
-28.1816517572018,-82.5697732626326
-46.5984636776025,7.40578043845049
20.5627988463048,50.9371170727143
28.0423153768351,-52.5493946147439
-64.9079121645378,-26.2628541147453
43.5016630009001,59.8987899224035
37.7433918197496,-24.6254224035849
-39.3236843382066,38.5576944470475
20.3935436264524,-29.8241960647671
-62.3645804864038,-27.564329285253
1.16150581446455,1.86910940323102
17.0534504055619,6.18349565938573
43.2091287369667,-26.5746379379165
-47.1227227675881,-20.7140548338556
58.2806810741572,48.8659992850939
30.8682638672137,22.1407169259057
-24.56787111421,-27.7664679226239
-36.9189652542423,-16.1133125047319
