"V1","V2"
-50.7100473723277,6.10437362246772
0.33321144787433,-82.0273360661175
-37.1799733086435,-21.2384979275777
-7.96280845731389,-66.6887274339366
-69.8523345525384,7.06281771593886
12.5877128914493,26.3564712489166
-47.0810283791113,-14.9966984061381
18.6431292137483,-24.5764751047558
49.7990764276524,-38.5004418757599
58.1536286495786,45.674333244218
31.551787476987,22.7154504367771
10.639423485675,-31.9482473945171
9.91679740779823,-30.9294058713682
9.75895489956915,18.7251318734201
20.2937440084452,50.5572365574428
-56.1874860930897,58.4403460425823
-55.9249098682937,58.8312448877326
27.3355142751364,-8.64927421219306
11.2198094981984,57.4151129659864
-13.838255320205,-0.262728242515638
23.0571239038088,19.3472405110248
-34.1171607130554,8.76261230332949
-4.32375629517759,-70.7753374215
13.488086436733,43.3114884149858
10.9427729278476,-18.7074819805532
23.8735600340223,61.4693840296337
9.4055396101813,11.8277194107305
54.9423904504034,-22.5693910875347
20.6273040212719,36.5896575161698
-52.9338883903281,-51.9731856065858
-54.3657619864447,-54.248445422202
-37.9340939830429,-39.2793549403471
-65.200551234553,-30.5614926609239
18.3890496435609,-85.0121238951683
21.5467452892904,-10.8202713282749
-30.7824112725779,-37.1409808413256
33.5912479785318,70.8325928571397
-42.8523666434406,-23.7229911350613
50.3093985126044,-13.6380735317216
-2.45890891062055,-47.9357323284763
-52.4793559654881,53.4754903499741
-20.2719534846564,-2.24490709219307
-53.3639119111703,-50.2034979715615
10.8098606609433,56.5995522364503
19.5194930408414,-1.62832258340815
13.3798781003743,31.6037372263058
10.4002297543521,56.1676382287215
-35.0342980501174,3.92554363355041
35.7720340682585,-9.97183523129898
-33.2323503914484,-20.1217325809236
-12.9275998937455,-85.8518831446439
-6.92669172093793,-34.9153006986369
-50.0640656178296,5.04263073005469
-11.3050802236519,-6.70423585514777
32.9416140258261,13.6111879710575
-17.5653739682478,9.10768300284094
-16.0521839444061,3.12922787732616
4.45571750888594,-1.4596416321481
31.0748014744703,30.4540310901736
48.7459363326087,-37.9371017655767
53.9179785594129,23.0851918390212
-49.3606573582135,-19.8036030820694
19.882999791209,50.0159104824072
33.9853484026363,0.86511380771554
11.7075712006941,18.6973397141647
11.1206427509869,80.4428481903484
-1.24239605384444,47.3990897590996
36.9288147376689,-25.0084614266989
65.7758212457424,-38.3163692395346
-30.4224308393799,-36.6808581250579
19.1618989281751,-6.54641818065821
-32.8954231262626,32.494013156339
-15.6357612066744,25.375532279629
71.8412329493008,-21.4683517326095
-13.4818591783997,-22.6169728193937
0.956549395368339,72.3669065899231
-5.07490270613854,-10.6116594123586
-18.4911621714127,-52.9805189638011
-54.2949276114658,-52.2200807266598
24.0408483725193,-9.24706744085054
-69.36149511448,6.19848165335167
-4.59681648942949,-35.8261692206938
-36.3087623883635,-24.2803951579751
-12.8247547912325,0.766178752308094
-14.811790256949,-0.965457003252009
-39.0904687420936,-62.716474507803
65.7002103590907,-37.7217730192084
-39.0742556903873,5.08079580366235
-55.5153412224833,29.5335000431363
11.1885473205037,-18.6232116063344
-4.25236728357315,44.5110688443997
-40.4248022685301,40.7684482379828
63.7203105599756,-2.36528236342736
40.2687933599758,1.89402018020465
34.5502990245687,70.8602844986992
42.2256175771518,3.9302512793652
11.3933881571524,-42.9887164513894
40.7217189106883,1.37281983432955
11.7736443484132,-18.1583724850934
18.7379866810542,-88.434179352149
77.7386956880505,4.2076232671252
47.7567410313646,26.6281291361446
-10.6837975782832,80.0746761648037
48.0847347750362,27.1991644995292
7.18910683973206,35.9461553121476
17.6406542445003,-24.7747604833097
71.872551377777,26.3759897944119
-16.4969676947133,88.0465336291339
56.6108958222805,22.4988593052081
-10.2362336129347,79.4990019613765
-12.1923210192562,-44.6332498974221
-70.6427631578176,7.148621984412
-55.2515544432167,28.2582186247565
-6.98634602421606,-14.2468914488408
-26.821024440846,26.6711903985322
45.4850630880254,6.68513361790131
-38.9416796584909,10.3176267065899
-43.8029998167478,-5.3962718932555
-20.1020498107988,80.7216013542239
74.1648998560014,-24.3664456845182
-34.5263738747649,14.2709528493665
66.7291134079842,12.6295554874954
-68.8705390613992,5.96218429570777
49.3656096953013,-37.7193655755265
-77.4154510227779,25.5492944766888
-79.1722789380934,-8.50100916555478
25.8263556891881,5.54334783212801
46.7803343684116,-1.77782685486877
-79.9774764972202,-7.5567209037379
-52.5847552354774,53.7271999524371
-53.983258536603,-53.6691689713024
20.7761921533759,36.3623199730206
37.2011209966216,-23.9995187178291
-53.5273635638499,53.8508237033067
33.3332175511646,-0.317212616206891
12.6787434792891,15.8932149585233
-5.7927177074717,-11.3865347781293
34.9289577008647,1.25185330940794
-49.7038986180198,6.41889347619206
35.7938846647404,-6.20058824415695
-12.2171399495681,-21.1998396595826
-0.0851288343209473,-30.8797247203215
9.62045173176961,-66.586759834008
16.4250456382158,19.681688643188
32.0448668105063,-71.0370115723119
-40.7189488221736,-14.9685693385879
68.024320855818,-20.0403016862303
-26.6075598148771,58.5027268966541
1.21202970470916,-50.9556767471902
-16.1499378952435,1.98356664780652
-11.8291683211719,-50.4396881745209
-6.11579586572304,-14.6850933874026
17.548456328492,-85.2144236318978
20.2798625631841,-23.2675432244253
-22.2640684025716,-28.3727667796195
19.8033342904402,-23.0201755275762
58.4462489710095,23.1098962059291
24.6457253176694,-15.3482851959623
59.4871392461739,39.0305477745887
13.7913562512669,39.5912714719138
-35.7074213960042,72.0904291312821
32.6919688046372,13.2137768715029
31.5220861986599,13.1604437412839
6.03511077407674,34.5338373127354
-46.4215878497507,-30.739151758692
45.7928935607729,10.0368965788333
15.9296781835735,5.37920060731179
-28.3738871600701,25.9313931433641
-17.5909431330039,-20.6980448514493
19.1004468556566,-6.94731232897188
4.84144133784552,38.9305352281762
-35.985819660989,15.7824976388855
-40.3872620452991,-40.4565677046669
34.7390079023144,-1.51232683460762
-67.8919125455925,-25.8418087388982
55.5173433893808,-24.396423385889
-19.1088977338566,-47.8834639418632
33.8305483815113,71.2155091709153
32.025841227997,47.8228986880677
43.1517937525551,36.5001647917728
12.316789084175,-16.8899823174715
3.47440088299513,55.6643717744268
-30.0450263870215,12.2165833237419
-13.9626028039269,-70.838197079795
-32.9056781159218,-61.0864074437903
-69.115700099304,39.6466775776313
-49.7370487116946,-19.5889655983081
-17.2922880569596,86.4423953568225
-15.4925253014559,-7.93446329098022
53.781852467889,21.9397830750685
-54.8738595394525,-54.0714302765899
5.89787906905611,35.5507673756632
-13.1873113753268,37.3636886550768
-47.3657596996075,-33.2159911431763
-27.3932608507886,-27.0180220288218
-29.7694287306659,7.2342085118113
-17.0904969371999,-35.7157410047268
78.416740119577,5.42353832549345
9.24354447199175,17.6826447248392
47.6902517614263,5.12670406031443
42.1665213917638,39.4907823218508
43.0412811888541,1.26332029918976
-54.8550498922577,57.353111214783
-11.7635622551665,-13.287171293479
-28.3544472246424,-37.3944405961125
-34.9821125257586,54.3447096146019
26.5532549803558,12.386512450255
-18.3518973106354,-18.4940299774871
-39.1043292028922,36.9857404183642
66.2075430112848,-37.6480631784972
-35.8605337174298,-5.70532594658205
-2.82066742251357,44.0939771592164
-27.9927744383702,27.0616547959958
64.0421622642312,-58.0541745673692
19.0920705468862,-5.05010656070504
-9.26467721550466,-10.8432934357846
-7.04070307020504,-35.9461147854912
50.8599290277754,23.2278829068833
88.8534760255583,16.0862824561745
48.3305257903951,-2.77294075160997
-31.6236557181867,34.4531157018857
8.96997014751017,-2.68479693035031
-7.57209176539822,32.049735662132
-33.3850992093741,-36.1948283304217
-7.70849844408474,-14.9170549528646
-16.8528501862825,-31.6622111139567
33.4673237004101,0.0113539321370979
14.5354603985984,41.7226572532971
1.38608846118096,68.8435372213593
-31.3726668767136,-49.8795046869147
56.0644175849548,-22.7206711324737
-36.2526094463641,-24.3212246576838
21.6534284955599,-23.2330537764314
31.8728377071387,23.2264325355848
-25.9984527170537,45.7902128943963
-50.3760388396816,4.91361092938922
-2.86920559656514,31.0661538966336
27.7007724379892,-6.89202466502896
-11.0645457184584,-69.4152965489906
-31.7885106716129,-28.9653853056939
-31.9829027531082,-60.6735399658737
-35.4295731089412,13.4382891663908
47.3887440787574,9.36436092163011
56.7870332062671,21.9690870463786
62.7631991184699,-6.46005632465283
54.4727691110448,21.7551864703185
-33.0318414630247,-61.6923090259482
-34.3889347596111,8.36291140088851
-18.1937497544711,8.37149569609264
-21.2254231150633,-15.6322593712974
-16.6372179837844,-70.8065271348382
23.6046656002901,-10.3679833108967
60.8313520855171,-9.0917728297626
30.424614435391,1.72800515825063
-67.576012333869,-6.01640639807945
22.1023460562031,31.2262822803014
-2.66054727331173,44.3978316142134
-28.7177658432295,-20.6261270843346
-40.2128527981707,-38.7475422256416
-13.563856169976,52.898666039571
-49.543329106434,-5.41142961236403
-7.19949845940305,-1.63167198823165
-6.41601970066619,-32.1167144109362
11.8558922475019,-43.909891715585
-0.812631411081117,25.5913232072189
-4.15283672913638,-67.0218949823842
-22.3368084849339,-15.0332298419278
10.6203886484479,-18.5070342384875
-79.1285636268661,-6.13963248960529
-15.0314110190326,23.8591984068389
-13.8288607383129,-69.9694475264536
32.3393538516063,49.3808182441059
-5.92540127152484,-33.3213443464644
-7.07769875959463,0.217776941410129
6.43218536704461,-61.9217046323858
63.7846538460671,-2.62061968748937
-36.735129861222,72.3464809588848
-29.233153411946,6.38827584565608
1.11754878868274,10.8241428517089
14.4184672192245,41.3813965673369
0.100777299804823,40.1742720010371
17.778802528088,-1.38536097407726
-66.5572111494018,-24.6284690035474
-17.6142344414731,-35.336700483397
10.6145000132186,-66.8162093184046
7.68727894031209,-42.7635494299659
-5.50046117414245,-14.0004254904696
36.7958724463464,-9.15077493792098
-33.6450334658575,-28.4400101718426
16.0409882654825,-43.3248140635993
-4.49700785401633,-24.1067109243606
-13.7834539344652,-21.9346811330214
-12.8748712415762,-50.2795923066978
-56.2740082719051,-54.4166377169276
-11.1964734381253,5.21548989608759
57.2847439210876,48.859658201994
-31.2021747925383,-35.6625722522649
-17.6543634739296,86.2251861778144
63.3523868372323,-7.88128951694892
-43.3512528145964,5.9589807782941
26.3986911928765,-53.1393594113711
-35.5667281106321,68.3899950043854
18.3091965850703,-43.130652231097
-70.0878138186805,-6.63018288614606
-25.4065574408742,9.72248955733374
64.2873197827331,-58.3426130860521
10.3985493558422,-32.2966318100312
-6.0329880636939,-11.814404260391
9.85633860543418,6.33551240998856
-9.35749288637544,62.6531376057685
12.1571705918809,-19.4897444321022
-20.2579721801973,8.02965855061048
88.6125132401675,15.047359761675
-44.910893217775,38.093753005056
26.6127310650529,-51.7234200398382
2.27384366219037,-51.2237016066832
-45.100352900331,-28.7169588403018
-1.22698763706753,26.4924078733254
-5.82757458904792,-67.0698526911082
-46.7203201199113,-30.91528081127
42.8610030537561,56.5369566891872
-9.6414400967727,-17.502781553849
-13.2780012089751,-86.50407065589
30.6665566534408,-69.0943443814206
13.3736936551772,4.4675095849718
-46.5798688575923,-5.91060567565096
-12.3481581690532,-4.68430004808526
-46.4753615638548,36.5049505110533
12.7913205761886,-15.7330905130628
42.5427447997713,39.7425822291781
-43.8090133804035,6.5923454143764
-6.16078786529251,-32.1652747701933
41.9004775452705,59.0967196468662
-4.04007754770351,20.7965257596185
30.5149351837502,29.5427077465642
34.485114891506,22.969640989416
23.7927212863079,-4.83399629927988
-62.1215322020861,-34.0041775429955
-36.4068184706385,13.375474535214
-53.0001220843529,-50.0311469442308
-63.945967885103,-25.7701219788256
23.0082158402989,62.6358020072024
79.1673180983222,7.32993545906695
-5.39978984173281,-47.4617610442141
26.2539188217193,-5.58721179856211
36.7808308117002,14.1173683332635
3.87311490701671,20.8431117311921
19.6408956128277,-41.9242641467046
-21.2539849403389,-46.9155522763066
2.89580631344262,5.6838402691142
-25.7833933124638,41.6046322644058
-13.8726773075574,34.4230414898431
21.9512207417639,31.40921052376
29.922772681996,15.2183406773818
-47.5946464692606,-5.06355574319636
-37.345428913405,-6.52202521889717
-14.6869421206885,35.439144301045
-45.0502317301139,-35.234972430681
21.7414145174117,36.9391443607265
31.3947982546776,-71.1298989135818
-54.4801017995515,-53.8608560822482
-9.43497137347071,-1.3407305825428
55.0689470775386,32.0531074291728
34.6518571727188,42.5257972145949
-13.5503867360463,-85.2644981393506
-45.224113682364,-22.6703938037294
11.4150032873765,43.9496266113998
-30.5742554284228,-35.5733317070088
33.7182541726273,35.0432744659715
-55.8880393460147,28.3859061302222
17.9799715593104,24.3850800375229
-38.1391434048715,-63.0654194973641
6.83566419405678,35.7166602739577
-43.3704157780522,13.6619363201597
-9.59671883106655,3.05009252932951
38.4896983707727,29.1677810644431
-8.39364305381129,-12.1688624305569
-35.3748582011691,4.16201052966491
69.7259169458654,-24.921478415695
-12.5408537189746,65.8931498710286
33.4041666496747,33.6714976213373
7.50089500009916,-47.217970874492
-13.2145981887504,-43.9236103372812
-4.85254070743547,-71.3740452080324
-12.4193575125878,-44.9289557376206
35.1481620992715,18.8910112721991
27.8667953594892,-12.6207366388938
-13.2621129439078,-0.125545636373129
-47.1263258363388,11.5819070653535
-20.2709150039841,6.83976742772807
1.5786543189214,-30.1184762602039
-0.12508169209321,41.3602988368944
2.11259670697164,1.40089040110986
-78.0772496069173,25.4478427071619
31.0366785321255,13.2248200190104
-69.1706977910654,5.96555494892754
70.693989907942,26.065770497188
25.2770569801261,-51.4154685537212
56.7257757705217,45.786552432978
-9.42402632021801,-25.692142941768
43.4439442680854,12.4414685801727
41.0417971159164,31.9116154141514
-67.5662685379578,-9.77805015129677
-16.8331968385084,-34.8159428866981
-36.726814902565,14.7204550263155
33.9948633142815,22.4469028871334
-43.2893190576199,-23.1155651924492
-52.1778337277982,54.500959518598
-13.5376601759406,46.666727694407
-39.6522137484381,26.3113440030142
-28.9116933334962,58.6774891696399
-49.5883643631848,7.34407900726431
26.0543704349364,26.0656047896896
2.01322108358843,-49.201472157384
-4.98680419082929,-67.1998649872631
-68.2508043184014,39.7916204981071
55.5493668476558,-23.9282684910329
59.5267051631055,-53.9152706902785
0.702342072925885,-81.6980237392594
-38.2180649480421,-62.8529137207823
43.8175403144269,43.387500481468
-63.3804010534594,14.2119595574425
35.3020725499151,-6.69268638223494
20.5734257847859,-22.7776598196672
-39.0632589831734,-63.2577331264861
-38.3777746167167,-20.827185684333
-28.0975083111015,27.1472685939996
62.5967974401819,-7.77651984323609
-6.32657929252353,32.0324021867482
-52.7567175897393,54.7686200987354
-22.0017873191675,-13.4232562915148
31.1498111147706,-28.362010094724
-13.4890110150581,-70.6731286757509
8.09692346195893,28.2214983695004
-3.79522554757068,29.6748284862254
-9.0709791828574,-26.4050113944648
-0.207108340103803,71.6245745847238
36.2879757132653,19.6200661113381
-27.3737073519729,-84.2930815041102
-30.2556307229907,-20.4128441102878
-9.59165241601342,-10.023822715395
-26.09127545544,47.7088797829467
38.5694491029188,32.4638958524773
-9.77425425603353,65.6312106563379
-54.6956300332816,28.7146292921493
-29.8248332871551,-48.4675287853228
-45.9572332236007,-24.1061751470698
-32.9241853677706,-62.5604172583713
-77.4154807773076,-5.88310020642092
47.809185311406,-73.7332203154809
68.7677609054188,-18.8790990121641
-43.5711962632308,-36.4302758559173
-31.0946092755803,-48.6426050715455
-46.88520999066,-33.7222409620165
71.2477067636053,27.4138602335237
-21.8374761590057,-13.1713118435339
-12.8354005629469,-50.1476675451009
34.5920455394682,2.59554937620218
34.5700488226657,-0.195313936254252
-47.3586757181946,-21.7936943515281
17.3556082104807,-42.437473475454
-71.3845922195619,-6.26291392454297
30.2199758038879,-70.7995514511745
-27.5997787520409,60.1398131586377
24.2499636673129,62.6328970547828
-24.969293329328,46.378298088293
13.4334679462085,14.6962251629227
-66.6425469918696,-26.1253934355454
3.54463740955909,35.9720764836796
1.92550655572112,2.32854917889645
-38.2852617969162,72.4290523026676
34.2713177506819,42.0429917504538
-9.65124697138775,-26.5218067021764
5.02189976386804,15.0144721374382
1.08215562529947,70.9599859206106
15.0225580453054,39.7835928686689
26.6016459801054,19.8793802252199
-20.7720049587608,80.2594907701093
-63.2648250466891,-26.2892331155684
-2.14869815194332,43.4729737449563
13.47897805273,-15.0529928792959
44.4371372823551,-53.1357797403861
-67.1985439884905,-24.6834300776078
-79.3860680011282,-6.21922264758322
-4.93465788300191,31.2191489491459
0.715755244141634,-31.0359211744615
42.6831226708256,-58.2006448172154
-43.2804452960212,24.5250667436381
-8.77122679739428,-1.36925352583956
43.7777862325022,39.3893283451515
24.7087316716731,85.3151352741289
-13.725298656944,52.5488356248568
70.989226275466,-25.2157443231966
-18.1362801305258,87.179964261367
11.3281307175086,-63.8886912528307
14.5383633518588,39.3562704391705
55.1437770828951,22.6160107571797
2.9372379688578,56.0738912889093
-11.9298197097819,52.2723100004018
-38.5364426026547,-38.3905819910734
-6.94428289639913,-64.8323601452663
-28.9930421312772,47.8836154351564
65.1198663514724,-36.6477996088975
20.4397452226057,29.4162252583112
36.4729177136085,-7.07330281496583
-49.2483663506868,-20.250802969391
19.0897520772272,-42.3355683042859
-36.3082484477251,-5.07669751210998
-19.7857247880078,78.9259145258489
-5.1421039550399,21.8849374407771
13.9975970194229,4.86922135488734
34.209297169491,-10.2390241235804
7.21460427894017,-62.0517806827065
54.770933770499,23.0486341064109
1.27401590902126,-23.0809137231432
-16.1400412242614,9.20966698587025
-38.4165527463543,5.90395382705345
33.4230914308642,62.6173078383089
33.9436931232707,-31.7931220575672
16.1195876364657,-82.081384879945
58.346622904414,-4.36028638531895
-50.2101082063284,4.41439457844472
19.7936084699591,50.7017518075671
20.2035985485379,-23.3525393287712
51.5061513084187,22.7454943758272
70.9328822453888,-18.0762424136325
69.7039174883396,-19.8164729866784
-16.6355742063467,8.54122337267616
-50.0602060297113,6.68563003639792
-36.9403160661516,7.21428074859833
-35.0142157409592,4.16790598199646
26.150512550051,13.8978084940829
-61.0938215926062,-20.6646094946148
-5.42879279341901,22.4992532963652
-34.3654657946833,12.7419459165619
23.4707585339164,-10.1928596612133
-48.9551562725876,4.23647900201023
-31.5603042318606,-9.8663545179324
-12.4975620516341,-85.8112615550448
65.6470488679507,-37.5913168242346
3.75617133779113,-5.70995683046752
-9.59859179791876,-12.4162266300001
-12.7900638764167,38.1667148839735
60.0705572355033,-52.7716097349811
12.1654650693672,22.9518709195841
-11.8775500479794,52.4335569857794
24.6294379128501,-9.21579731903484
-9.3224415511663,-9.19946758143699
-26.6449191561419,44.614371822283
-15.7992082227626,25.5792712618332
-20.275955720203,-47.5457988567534
42.6632119440175,14.7376657063599
-34.3451913989782,-67.0226509722645
-10.0838982859954,65.4269228868765
-76.2739336693537,8.84275376416854
43.9512845666458,37.5756201474777
-12.4934158332625,47.3159026819591
-53.6602554212928,-50.7976234499515
-75.3799721154469,26.4707166840728
17.8485756935637,6.31792972737338
34.9490705500978,-4.83555555794547
65.331176751688,-37.6023576076965
-36.286735650852,-61.2640033270458
-24.4387989820495,-26.7526187180905
-67.6025477642246,-24.7269502546322
31.0545464527061,45.4838266156025
-12.2208422897355,64.5383071029719
11.2508437184785,79.4598336667653
-69.0305557417203,-6.1608997249963
24.4535089518485,84.6609914672136
11.3946199745395,77.8408123136131
-13.1084395364393,-84.9038469104922
-13.418462389032,48.683879822869
-3.3042692782007,-27.183635900833
-33.4257833765628,3.53144123896847
-2.49724126815621,48.507548218274
6.67730360208718,-47.7251430842532
-0.130102699960931,-24.1818974571655
1.204762061282,70.8177502516647
44.743554082342,20.4876600342854
-32.8799119168957,-19.6109239516236
-14.1960408700211,-2.80488886455321
65.6980478718025,11.526167117518
24.8693693450111,84.9880795115083
-18.9342661672532,6.57417518206439
-67.94946552244,-7.29625203442258
-1.11227386233032,-48.5691879681476
-28.7755812541092,12.5416153013611
-15.0905526655408,24.0890397478847
-16.4132548556054,-9.68817013661526
-9.68109290859577,-10.6703912833831
-8.33661819212902,-9.28968008622701
11.3549598177865,27.1366469029483
20.2435177465667,-21.9922135400817
17.6396584850959,25.5291644460562
-34.4652486808996,14.9896538679867
11.3227302662913,-11.7326153207487
-17.6168003565419,-39.7800092807543
-52.6107405208842,55.8864531788394
-40.3040532912393,-37.6237965820406
-14.0595815329321,-15.0064390157275
53.9502952117124,50.3306116467433
27.1172706926732,-36.7396948311994
31.2495114743809,40.8031473444875
69.8959475404193,-22.0549742378464
35.2443886128943,70.4088940967354
