"V1","V2"
63.6618073373927,-6.46652537501195
11.680730191986,25.2020104839241
49.1524524313406,26.1494821880294
20.9189898512273,-22.2435452945775
6.35370609783181,35.3146025139004
30.8558697419218,2.69579395182915
23.6529831095848,-9.63052968834115
-53.5637878889577,27.6391895320115
-59.4193450099427,-19.4146581249806
-20.8814480941059,-2.90060476530171
-65.0655365132461,-24.6468295958926
59.6914328124149,39.5822196514893
23.6445818836052,-6.30603600753301
-31.2718150495399,-61.8390679603267
36.266468808839,3.09031965604741
-5.94778643461868,-47.3845932386266
-25.882840258521,44.4677475945372
1.21536576012886,45.1646046865634
-19.3460236461314,11.6921996427258
23.1253638278044,63.3985976754741
-25.2643446742023,10.9237500083743
-47.986601199821,-3.56855173349497
16.3268727273739,-82.9020785163976
80.0819964314946,7.58341560818968
30.8610131741908,33.006569746507
70.361824951481,-21.8404320099959
-4.76914122781134,-1.05671074735951
64.0004973764038,-2.10016848192479
32.7657862879262,49.3958808339156
-22.5679254637133,-9.11811587434713
-67.6569670622982,-24.4674894589228
42.0274231449193,58.2881650178076
18.4834001796307,-63.6415675992071
34.3296295213129,61.8652354138052
-35.9027687823758,72.9315093646884
-27.8516114473952,-22.1870514951079
-12.4362952292631,-23.0330641378577
58.1674497896829,37.9193967434769
-43.8376357291675,-23.8664019177978
-38.6287292339399,5.10742922833429
-25.2564643687927,46.6708457566707
-22.8240069488854,-15.0137545936327
-78.6978221829321,-4.69298814313183
-28.4933627682374,-82.8562448773652
-68.2728681951719,37.1730512965489
12.8831837221699,-31.9920844645356
10.3756063688028,-31.3774089602561
-22.6865652700989,-27.4824857693257
-23.1873691643161,6.57274811838371
40.6019509074606,2.39315586108146
-38.7893157964835,-63.2802251837847
21.322436433981,30.2348552171668
18.6038115315578,-41.7855273969388
-44.2922052031111,-35.6194972870508
49.6420491894661,-14.2095357905531
34.6434967844767,-9.24370847208177
3.74347992880445,55.6333516800203
10.2574769915562,-19.2313405426159
-76.8176269837854,25.5065328115275
5.0216234214048,-4.28145694221013
-19.7653165071439,13.3864021328741
-68.6979657549341,5.05747493891066
-10.7887692443858,79.9019751872205
-31.9915829485729,-61.247042066762
-31.7773015572995,-62.2469755583063
20.541124987876,49.1084989395734
-67.9587041785054,-6.42658156532979
-30.5549073006894,-49.626348304406
54.656445038532,-23.6450405009964
-18.5374266305255,-44.8629167518843
7.97620531350394,36.1882271471953
-31.1711650350874,-62.3694418138393
-77.6085473901384,7.52029059889031
-30.4830587787709,-63.1178849987383
-36.5567951985202,-17.4335075030682
-15.1773705329125,8.29330441148535
19.3327019248139,-21.5809003562163
37.2922000592761,-23.6630637161073
26.8822666688772,20.8378419153327
-0.269056340572731,71.0779552682536
30.3455462814391,20.5033132073886
62.2341896076721,-7.40557076439979
-73.0411325669804,24.5574485573315
9.03893471643343,-46.8257649723512
-47.1080512262095,11.6354316936922
10.6191508927906,-20.1581061191542
11.8797370723806,-32.1852780981716
-56.2198763988998,-53.3228107086991
32.1935644071966,43.8474309621619
-28.7826151844929,58.4206259518763
-76.6739146742181,26.1333862746575
57.6441890220372,46.0512733264113
-9.04242915286842,-11.3605315888694
44.3994006764994,29.0540402855197
28.192697605667,1.05126454748781
-27.2272455525772,-23.2916358579567
24.5574525832182,85.3527463163224
32.4605976504567,62.5468098547072
-47.4115298078714,-22.9137739196085
24.8793150025689,-14.7958511045081
50.85515301209,22.1276428706474
79.8618994336387,4.81568162073101
42.953567586372,-58.7027581543632
70.8814850623916,27.1233025929697
-6.01178724282291,39.7970918887463
-18.7886911361527,13.519083013297
-47.8957635703141,-6.55463363808192
1.17184199821315,-27.8460489366285
-17.9367683407112,-40.0862311055899
-0.665780042472841,-28.3654438550842
10.7202270091466,6.14653542927423
42.0621403818077,-56.2115128548364
-55.9525678522063,57.553123573502
-35.6487957404425,-36.9297571678792
-46.5947335670153,-14.345912552574
46.8764857247074,-53.1182387748919
32.8734455947819,22.9693929323233
43.259534758036,41.7038278946614
-10.9173007960974,65.1485348496764
54.7616119447188,45.7667269352261
-30.8989330905162,8.13898149511132
22.0634415632607,18.6992099180573
-7.80050967878423,-0.672233210227346
-7.88587468382272,-1.78579877274274
26.8662898633455,-3.1154961181879
1.28942056450411,44.9944725645616
10.8338654632611,62.4711929881921
-42.5734953135349,-15.4672074274843
-43.9653008543897,42.3971949967698
89.4502513937934,16.1282327855012
6.46707881963946,-49.0228354227839
-31.0616949642334,4.73192115313151
-32.7365906380659,-27.9446258166498
27.075437446621,6.45436991498038
8.12474590405628,6.36183158301986
59.419240675225,-54.3936095759598
19.3145313373501,-42.1849633932834
-30.9517855126879,-19.9932541363009
27.6643043333965,62.7582249285092
-52.7225536284443,55.4573344296288
32.7930729661859,43.2148900421576
-36.5234944627945,71.7638639518966
-12.5198796772155,52.8364717193282
30.9924496627766,29.1843125228603
45.7833434342222,21.5166601367453
-34.0127488160826,73.4144385299134
45.5634748726605,-52.2413575164574
22.7907113270077,17.9603017093901
-20.0857417227839,14.9065781086883
-25.6899643885283,12.3603370280556
-26.6654734719294,43.5364273896262
-34.0228677202945,72.0729718054642
12.37172615605,-32.6127138260991
25.0081928073693,24.6179425997529
0.745938176939984,-11.0279662222211
-5.73967486899859,-70.7181791305146
20.0005165892273,50.2208040770881
-14.4141884554892,35.3371331565416
25.7040345419509,-8.37879352779972
-55.2658359531424,28.1845047927295
1.03190533741573,-83.0534016539955
62.5824498616096,-56.9843992972222
-13.5379839589678,-3.16938332963499
-21.3461407304453,15.4460360786978
-20.6866178541425,10.3310172822634
30.4324396630259,-29.2442929464992
19.2240976835428,-63.5604345714762
-49.3642738848538,-4.50061054498401
46.9751798860981,27.2895016254154
65.5162694996091,-37.6594779302107
-47.1564557989322,-4.2962902300542
8.11957469681717,-4.81085793937096
-26.6150898881466,47.4965080408007
63.4384049529551,-57.1321649164769
-47.8400854105834,-15.1384295846717
32.7159053006245,62.6608115306582
-9.84857496161285,81.1858026979396
-9.73962677706423,-10.8517172730736
11.1434954994129,-19.8793145035996
-48.1960107294946,-5.06265778964133
-12.6685127546585,-86.1589272206845
-20.2409813058264,11.9453843571015
10.6183724994194,-13.0566895414779
60.1216527071401,37.1638532570853
5.51298688675501,57.4795307787187
-32.5146532511365,15.3963132296777
88.1141083331788,14.8894634507841
8.03440345521404,43.4855868848566
-11.0198740702262,-12.3836930537963
-10.225179928902,-13.2118742545158
35.6784815893597,21.5185350996996
-0.541816871700647,-22.665871881603
-1.7027605151637,-26.6870059816264
16.9137600402672,-83.5644693018403
-39.3749911900557,36.9682835802673
46.2297068077518,21.5297831624577
-63.9810626921997,7.57132159403285
-37.1587483527792,12.2862406810863
88.0581049823734,16.3864450085067
-18.6048988583964,6.23017446788572
26.9761518478953,5.84375787405738
3.27188353543232,-3.2850820310375
-27.7898477761574,-21.3574235184505
36.300453391797,-42.0496113102003
34.8584073806594,70.4027595663506
34.3144493260614,3.59315543947731
-37.7433520617145,-63.541466342858
-61.8310883045677,13.0333755789431
-45.0145776727763,-13.7794321878114
-63.3373437737408,13.2113828935225
-35.9978776647956,-37.0588850033647
-66.6521478014496,-25.1195463843613
-18.9344062008127,-18.7325087820199
-77.4115357538321,26.274251720328
-64.6622854273746,-25.6746738345231
10.5861831242108,-12.9429627688992
-31.6121779195108,-62.5055172374135
-2.91271208559324,12.5492943338758
5.48690879330859,14.9885521708984
14.5755588603183,42.9622397833885
36.0529720098005,-32.3845281064725
56.5304530717153,47.7060582882976
-37.1644804654435,-59.8094916457262
-68.1760584371789,-7.8071537022919
36.4376752765297,-8.13287422743648
-19.1391766003431,9.7757122842717
-31.7422603183703,33.5127339226973
36.4792734081635,-39.7261001530638
14.4754412673338,-20.2502845922859
-22.1652154897699,5.48214879293839
-37.6688565439854,-38.3618652355482
28.9012003221086,15.2371875188349
8.15144372087298,44.0830439677165
-32.7937938285899,-61.5171744900011
72.439089301283,-24.286484706731
-15.0410286772181,-71.9034590471155
-66.1792207662497,-24.5654716655043
12.4389600856029,-31.6291058238315
-12.3099706808304,-50.2540752593146
-42.0634177356027,24.1618430209292
-5.48660716763798,-70.5891160923707
6.0627788327922,6.02687346165987
-14.1649218856713,-15.8001688136653
10.6337606282904,-20.0153855834457
20.3326929166545,-22.3542875896528
-20.0511304461957,7.15908821358717
-15.7491559734228,-71.5255522557716
44.8009239715329,42.8992669004875
-27.0759378765338,58.8342434230544
-17.0178393375227,86.6180741216163
55.6393989241164,-24.0757398772281
7.1892511341522,-48.7560707043667
-68.9266820520478,-10.2325993315561
35.2552994955606,-42.3149043184979
41.7202094286618,-26.840568278612
-21.3769398419812,8.57900740943615
41.9846040145818,1.05188700193158
-78.7097726340339,-8.44715304174257
-30.8576230643463,-9.32996555321167
41.2342186554455,58.4890140771222
-19.2994691843166,81.8557384486285
31.0946974987397,-29.451786548518
-44.2221006787382,-36.7752846313832
-31.0244977970166,-49.8536982595963
-9.84876316732263,-17.6523165418913
64.7377944180846,-1.58328502777812
-66.3932359912652,-30.1471765249134
-5.32194074313328,-34.3098997985418
-26.1547073451758,42.4422351249191
43.9156833913205,59.3141311396811
26.4831898832149,-54.1131836700578
8.28440615937391,18.6035671282434
-18.6946762235789,11.9749587455464
71.6285615316922,27.7207591167746
-35.5043240339902,3.19950879385874
12.94258394325,-18.2501810623627
-11.2355535465041,80.3659542772402
-8.62169955997861,-13.4117754671191
11.1853127890443,-65.4286967648064
-12.0253464624074,-49.1878320931017
-11.7905209567839,-21.4008197970791
3.42755546656572,56.401282151666
1.82708373798817,-15.60952031596
-15.6232838960226,34.7103892128276
-13.3380888449034,-26.4733648721281
-11.6125048604098,-4.81525686274914
-27.9697559246662,13.455693603182
-19.6621427019431,14.6768570861068
2.55369026267896,8.56263035067532
30.0954510506569,1.31637518357062
1.07819798096361,70.7366310891721
-5.77631159129207,-32.4678926069853
-12.4071810186314,-86.3509759491769
13.1718555398075,27.2378494631497
24.4750181489227,86.4681258725073
-35.6580125583834,15.6223415456604
-18.0841740374136,-38.6319882176094
31.6672845595086,2.93254637787705
27.12726784075,31.9142893319456
-3.60217432196788,-25.582378569929
6.55944639032314,27.3621089653387
11.6888009273081,79.0589702121175
21.4231166001774,30.2290925403096
-60.6990580968351,-26.8641894216153
14.2041573907386,42.6587720729859
-27.7154453200105,12.8845147027616
7.46024754661706,-47.5951553768105
-62.6362232755789,-34.202684289794
40.1644373723045,11.6898675084235
87.711733890633,15.6742018942571
3.56309600702471,-6.11672051900801
-12.0327771321187,-50.0712926855028
4.17359444651428,35.3440443814627
-31.1816998882239,-49.1378953940288
1.19289959635039,-83.0009730110718
-14.7763812968354,-22.6455694360862
-2.66324438902022,24.1124974400998
25.0628926901147,12.8190539826849
-29.0281343254554,-48.5653045604855
-31.5556074016599,-33.7484031345488
16.3973326578039,-82.7069811455367
60.2315192813805,-8.53783955275081
20.2251205175894,49.1839341255128
31.5037804739838,0.950561941710343
-13.6665935631185,52.1124059356008
-47.0624185512363,-14.5296057201614
88.0213187659517,15.1708815411236
1.89713795797615,-10.8077424256627
49.9196252161887,22.6941318689624
-11.4069900714523,37.0827442943058
21.8104268785321,36.3206416861696
-10.183165519454,-26.1551970440691
-67.1115776058186,-25.1395592342164
-36.0626503135376,71.3189938294863
-13.899118780018,37.7603665026299
-31.0714452701708,-63.7511726925952
-47.8088735812284,-14.2483716300547
73.8582020957416,-25.3150046784369
27.2229765219155,-36.0644510725918
18.4817447787052,-24.221898282939
22.4230164945683,-57.073157348002
46.1310297744362,22.6960774257488
20.2163918767158,50.0719592511489
-13.1116686634661,52.970526502574
-39.146682002079,4.51104737236343
88.4109357161912,16.3275369863291
-54.4021502842133,55.3193124467784
-28.6997464202327,58.163892390443
-3.34361478689662,11.1937918082608
-34.5081307891891,12.2984644027057
-10.2632706797383,-44.2666175160947
11.5363221671353,-4.76647709352208
-28.787020094019,-3.85482140524644
-31.6045560568163,-33.078002910612
26.5930182483728,-46.9750576015061
26.699679359318,-4.39563944675378
-45.8850079020077,5.64234411735221
11.0629388490092,79.5627556149222
43.2948384028706,29.2339100398941
-39.2768836414542,-36.8569434456555
-34.8289424762668,-5.72278735011081
-1.62272346104841,9.73366415921878
-19.7201799832951,79.2979919967145
-0.911964891670525,10.2842235360039
-13.5044232075724,-86.3786993862904
9.0289158433689,-42.3928180728664
18.0715435158123,-88.2841672562888
11.9887306097272,77.9013245278828
19.5271507139029,51.0806092677473
17.1074228917903,-87.208576362418
-32.3514678704118,5.55473332695154
-3.92253927340149,22.3212488267069
-27.5440188215237,11.2568999861659
-14.6178978871036,34.7003300070142
-1.65636773435162,26.9528439985051
-67.7819847770262,37.9108168805466
68.90779441892,-19.7883867578999
21.9813701073596,-55.8814266487251
-9.40888190137629,-17.9158858548365
-12.9312204837707,-85.2127423903155
-65.5022148203377,-30.3533955526883
23.5352679765894,24.1201268350791
-36.6779498526091,-60.9354250386646
33.7345188578918,70.9981778828122
-0.394030466830272,-27.9959144968034
-30.994712023188,4.9885596961922
19.6604965721881,4.99910375588003
18.1851102128774,-86.8930624825417
11.1907287567757,-64.5604947432823
48.2736686253155,-53.3228821883624
1.32160064859423,-28.3164006407285
25.9331176769606,21.0446579402123
2.09236035935737,-11.4556016693106
72.4939092946521,-22.6547754362133
41.8949508590043,31.5183890893581
-68.9459385854036,38.4392725755913
-22.8673733179162,-13.2866249156455
7.69772549686991,7.66138432931187
17.8759903545658,18.0184666603782
42.9224859735268,60.2189285996773
-16.4680309956474,-17.6091030887199
-10.97929998881,-24.9973973158634
71.5812609666345,28.02663061092
11.4950533734696,80.7100984941046
54.0616771609351,49.7389185389654
11.1331947955595,22.5318067941275
-49.5737356388919,5.45730638370455
19.0770102453992,-24.6522657691936
-26.8645475006744,42.1619583823012
-27.0378717910641,60.3251922341949
-0.292196210419952,-35.0297772670278
1.52906041584933,44.8861987964259
71.6350644335998,-21.6027368513728
8.18161465460053,-42.5004193133842
19.7096846988982,-63.7680183315874
54.2812031796761,20.9571260973289
-32.0656663136354,-34.3670018453873
-37.9177527355348,5.3402756602901
-15.9433887552806,4.5061592916048
30.7628572205572,20.3925424257664
31.3566729760287,21.3721839213104
-11.9539578676945,-86.6819457865208
2.0544947478849,44.5588554055303
0.926047478616337,72.4336997114062
-15.5339509866271,-8.06503815767522
-19.7948119340651,-19.3735433831866
22.767478334107,35.9347656589191
21.1848894412229,37.6261539201748
54.8312771021645,31.1721592115032
26.5652894693838,63.5481096437189
-13.1153918975882,53.7288567196838
-0.41055483346511,70.5753299603831
-10.1721958969847,-0.445135847867147
0.953970091948278,0.667024823420237
89.2354247705886,16.192947701603
-52.2777163544612,55.728784764944
18.6260008539599,25.5098086627676
-7.51369870421723,-67.3892193305884
-13.433730691321,52.7445442066608
54.9108124918984,50.0427721416786
-18.0432028564212,-53.7991122945884
-68.4266548998577,38.4262125300638
-19.4578265133279,-47.1003907664514
2.24190854680997,10.4100637613495
19.6164906864765,24.7870451425766
-28.5879955448913,58.2466848733993
42.2392152754996,58.0670442123231
-14.4918349377872,-16.438707247431
-61.4629946449784,-26.5897864856515
-11.1813000878031,65.7894713407075
1.51201336862815,2.02935364009576
21.5617434162112,37.7077273243259
4.18852341481747,-43.0691555656409
4.93927090502337,5.08541014181983
-26.0559120833447,59.4143384678308
-13.2055113387206,-54.2894305246624
2.25266869940398,-14.9872966157474
17.4554410339261,-88.1458050632588
7.07032854411246,-47.1799190435886
3.74256530568132,4.99875267449799
71.5262463438139,27.5931021844161
11.6708310666149,25.6109201780271
70.2589596033096,27.253353740733
-7.5395789621682,-7.12128503183637
-43.3368254303054,6.76770559182201
-67.6707861711684,38.46136931823
1.9422458118723,7.55206444096748
7.18320245279008,18.2493793949297
-46.0364126422308,8.69512257739325
19.9934100572639,6.48755756679885
42.0723761904388,1.17882178750221
61.1025161257395,-8.79294326502472
32.3459680439414,14.334493194072
-35.7186189055405,4.2566939844439
0.128106190343339,-30.7988789245317
44.8871838763319,-53.4192721614777
-12.8609994166875,-20.4978455947972
-12.0039192704,37.6912685180812
-31.6890661668043,-20.8188272737591
1.98974667162992,7.93737506909976
0.892502425549865,-12.1086491447033
-23.0352749618529,7.88935149475327
16.0403623336289,41.0668042070107
-18.2648213707897,-19.0061528638084
-24.1058216905627,34.0278315759038
-11.0900135656495,-12.6792182189871
20.6277885770494,-56.7929134088564
27.192103838883,62.8011821827042
-8.08842810354142,-49.0777614631355
21.1191233940261,7.99539422421484
71.405055588898,-22.2884778958701
-45.5656616719732,-35.9117104008427
11.8949337930027,-47.8453470082846
-35.0811315545302,54.4886066389488
-41.4500953889242,24.9664608025122
-45.9820146352718,38.3356579744393
37.7001324705485,-40.649238696612
-16.4508437267516,-33.4479454164734
21.6701169959148,-4.98802795497468
39.2306320712949,12.9265443976443
-19.8057591776398,-49.6166426115164
-7.77934603251416,-14.2301598344149
23.70710283508,-53.0081334793405
43.607842175892,59.3220682631528
15.7782839752167,-43.3043173685152
15.0201274449146,43.6047918597312
63.21037660022,-2.45086824690172
1.61713320738262,-81.5213521011361
-77.5333948416647,7.91866608391495
56.466256900224,-24.4699425757751
23.9855645847397,84.1718369884981
17.655847394378,-88.497859389958
72.4743297515868,26.9459449260679
26.401614509327,-7.69779510974586
42.3823314686534,-26.0049137603065
34.3184395040916,-28.0720107726118
60.8387676374271,-53.7948548920848
-34.5071328656019,-68.4535479709464
-12.388939136665,-44.2036448889369
49.3912732227259,-37.1900281539651
49.9880738266421,-36.1103876847757
-50.0314656688826,49.7367109677161
-0.803639177970067,10.7288673192025
-76.1161715386695,26.4229023218886
17.1226232215523,-84.2795377944061
-71.1384789998464,14.3725177477035
3.29679195355014,-50.0090673378303
-46.4868304148631,-15.8817589029485
63.0794413446795,-58.3620119441822
43.6988928685364,27.5802527638096
4.48567416923561,37.4846324037931
33.7852872981419,15.4232515789225
-16.3186563542125,22.3952481341106
56.5772748314603,49.2484132290157
-34.9619662381486,71.9051191509363
-45.6967590345394,37.3394832401628
-25.2609705142275,9.44889206977345
45.1707480267718,36.7021292920266
-33.4909576119176,54.4761665530005
46.2825436278058,-16.1528558313074
-2.75662281577847,-26.7422669536557
17.154916084973,-83.6986645810328
34.9393196139891,-42.7009424383686
-62.0196276409159,13.2495529557175
-42.8225791405962,7.40224964449757
-29.4119815647552,-2.29509152727739
-35.1940861865653,54.7282788320691
48.3511858573688,-38.3718425318169
-35.921889351081,55.605537516861
26.4055886404738,-52.9989432816676
-16.2621168347367,-17.1012888099494
60.2972178143792,37.866621025133
53.959009726634,46.4107278805498
11.5970520069141,61.0326759775078
75.8677416157387,-6.74593769791885
5.25212362856633,34.543484862546
36.3244315047653,15.3433857085456
11.7959241683138,58.9405855106303
-44.0157270783016,-28.7956936502571
-60.9406159905152,-21.7928972626166
57.1269186990189,-6.0223224481494
-4.36843461344849,-71.8172588840428
-7.36968471398132,-48.6932098644328
10.3914865107762,80.1137966027966
2.93104226348496,20.1565962154775
-18.9696852819815,14.884078920463
-15.3774895796021,26.8071210732473
5.75342526607896,6.49008533650747
-55.2120142096048,45.8389368598325
-35.9735300763588,-5.06997662356601
34.3120961831062,-27.732400752935
56.3968859713585,-23.1487075555804
47.5778505911797,-73.8356006634513
-29.7095093041209,6.26429874499136
-41.3483301065561,38.3504352496638
-35.0635296732653,-6.11976150368038
-53.3826550312108,17.8433750136986
17.6853378743713,-84.3664154970342
-53.2795450149234,-51.7692942835024
-70.2995947493154,14.5035818636204
-50.3283082466054,49.3829282155041
-52.6332740779101,54.7129426691088
-25.6721825269062,27.689170267726
10.8752044551224,-30.5537347256255
18.6083234214105,-44.1697123867842
-8.82326309911393,60.5386722103641
-43.372354371902,-36.8760917490099
23.0539263470855,-6.12978816116481
9.8965311912836,59.5368375855601
57.6910986172827,42.8617945244609
79.4978558382421,4.96373507681047
12.9346715693785,8.41168257708958
18.8836125707292,-84.8425104033693
11.7544121256121,-32.2322422081016
1.44789549984135,-13.7006658391108
38.4642604665118,31.949845900276
70.7315644071903,27.7876939184974
37.867507414715,-23.7749244763551
12.9699860469936,-33.3964583654239
-49.1143402251714,-19.1174899494559
-52.0395040975881,-52.9727534374134
-16.4363391899364,87.0655322126171
-31.5530426052357,-35.6023449548673
-3.49176261640356,23.2146106671979
42.3001241883634,14.4034395195407
-17.2218306688222,-20.7045325227792
56.9558228196231,-22.6506236522389
